2942||23
2942||3
2942||88
2943||27
2943||33
2944||1
2944||33
2944||40
2944||58
2944||60
2945||11
2946||3
2947||3
2947||60
2948||14
2948||24
2948||29
2948||33
2948||69
2948||86
2949||11
2949||32
2949||33
2949||60
294||27
2950||60
2951||32
2952||17
2952||3
2952||30
2952||32
2952||41
2952||51
2952||63
2952||78
2953||30
2953||32
2953||36
2953||55
2953||78
2954||27
2955||15
2955||23
2956||10
2956||11
2957||27
2958||31
2958||32
2958||47
2958||55
2958||73
2959||27
295||27
2960||31
2960||55
2960||76
2961||14
2961||29
2961||33
2961||56
2961||93
2962||32
2963||40
2963||90
2964||60
2965||93
2966||11
2966||2
2967||1
2967||24
2967||32
2967||59
2967||60
2967||62
2967||83
2968||12
2968||55
2969||14
2969||29
296||27
2970||27
2971||31
2971||32
2971||40
2971||73
2972||10
2973||60
2974||14
2974||29
2974||33
2974||86
2975||18
2975||30
2975||36
2975||54
2975||57
2975||59
2975||60
2975||78
2975||83
2976||28
2977||58
2978||17
2978||25
2978||29
2978||32
2978||33
2978||34
2978||37
2978||47
2978||49
2978||55
2978||76
2978||85
2979||11
297||27
2980||73
2981||915
2982||15
2982||31
2982||32
2982||47
2982||76
2982||90
2982||93
2983||67
2984||31
2984||32
2984||49
2984||55
2984||69
2984||76
2984||89
2984||91
2985||16
2985||20
2985||3
2985||58
2985||63
2986||29
2987||15
2987||23
2987||3
2987||44
2987||45
2987||47
2987||55
2987||60
2987||8
2987||84
2988||32
2988||44
2988||46
2988||47
2988||52
2988||55
2988||60
2988||73
2988||76
2989||33
298||27
2990||11
2990||40
2990||55
2990||73
2990||76
2991||27
2992||22
2992||57
2992||59
2992||60
2993||32
2993||33
2993||73
2993||76
2993||91
2994||32
2994||47
2994||69
2994||76
2995||40
2996||60
2997||47
2997||58
2998||30
2998||33
2998||47
2998||5
2998||51
2998||63
2998||64
2998||70
2998||86
2998||92
2999||31
2999||32
2999||33
299||14
299||29
299||33
29||28
2||9
3000||14
3000||29
3001||32
3001||55
3001||69
3001||76
3002||30
3002||31
3002||32
3002||4
3002||76
3002||78
3003||24
3003||3
3003||39
3003||40
3003||47
3003||50
3003||52
3003||56
3003||60
3003||69
3003||71
3003||86
3004||1
3004||49
3005||14
3005||33
3005||52
3006||17
3006||26
3006||43
3006||46
3007||10
3007||32
3007||60
3007||88
3008||1
3008||17
3008||26
3008||58
3008||59
3008||60
3008||63
3008||73
3008||83
3009||1
3009||17
3009||24
3009||25
3009||3
3009||51
3009||60
3009||73
300||27
3010||29
3010||32
3010||52
3010||69
3010||76
3010||89
3010||93
3011||32
3011||33
3011||40
3011||46
3011||47
3011||55
3011||60
3011||71
3011||76
3011||87
3011||91
3012||27
3013||69
3013||76
3014||10
3014||37
3014||38
3014||47
3014||49
3014||50
3014||62
3014||64
3014||73
3014||76
3014||85
3014||89
3014||90
3015||32
3015||60
3016||3
3017||28
3018||29
3019||17
3019||24
3019||3
301||27
3020||24
3020||69
3020||86
3021||29
3022||24
3022||50
3022||69
3022||70
3022||86
3023||55
3023||76
3023||91
3024||32
3024||50
3024||69
3025||3
3025||35
3025||60
3025||73
3025||9
3026||1
3026||17
3026||25
3026||3
3026||32
3026||35
3026||43
3026||45
3027||49
3028||1
3028||32
3028||33
3029||10
3029||12
3029||32
3029||38
3029||40
3029||62
302||24
302||27
302||52
302||70
3030||20
3030||49
3030||60
3030||73
3030||76
3031||11
3031||14
3031||29
3031||32
3031||33
3031||43
3031||52
3031||55
3031||69
3031||76
3031||78
3032||11
3032||2
3032||3
3032||31
3032||33
3032||38
3032||43
3032||60
3032||76
3032||92
3033||24
3033||36
3034||82
3035||20
3035||62
3036||71
3036||90
3037||2
3037||38
3037||49
3037||62
3037||63
3037||69
3037||84
3037||91
3038||31
3038||32
3038||55
3038||90
3039||48
3039||69
3039||86
303||24
303||32
303||35
303||36
303||37
303||45
303||51
303||58
303||63
303||64
303||71
303||84
3040||29
3041||3
3041||37
3041||40
3042||50
3042||69
3042||86
3043||1
3043||14
3043||24
3043||29
3043||3
3043||5
3043||92
3044||1
3044||17
3044||26
3044||3
3044||40
3044||9
3045||1
3045||17
3045||20
3045||21
3045||24
3045||3
3045||32
3045||35
3045||37
3045||42
3045||59
3045||60
3045||83
3046||27
3047||27
3047||73
3047||82
3048||32
3048||37
3048||42
3048||49
3048||55
3048||85
3048||9
3049||14
3049||24
3049||29
3049||33
3049||93
304||27
304||28
304||82
3050||13
3050||27
3051||31
3052||31
3052||32
3052||63
3052||78
3053||31
3053||32
3053||40
3053||43
3053||47
3053||55
3053||56
3054||23
3054||3
3054||9
3055||29
3055||91
3056||10
3056||12
3056||32
3056||40
3056||60
3057||11
3057||55
3057||76
3058||24
3058||29
3058||31
3058||32
3058||73
3058||93
3059||40
3059||87
305||52
305||86
3060||14
3060||29
3060||33
3061||82
3062||27
3063||1
3063||24
3063||3
3063||30
3063||32
3063||35
3063||42
3063||63
3063||76
3064||14
3064||29
3065||34
3065||47
3065||58
3066||14
3066||29
3066||33
3066||93
3067||3
3067||30
3067||32
3068||20
3068||60
3069||40
3069||87
306||27
306||29
3070||27
3070||28
3070||82
3071||1
3071||22
3071||3
3071||92
3072||1
3072||24
3072||32
3072||43
3073||58
3074||40
3075||74
3076||1
3076||20
3076||37
3076||38
3076||42
3076||57
3077||49
3078||27
3078||28
3079||27
307||17
307||33
307||40
307||52
307||60
307||64
307||73
3080||29
3081||20
3081||3
3081||36
3081||50
3081||60
3081||69
3081||76
3081||86
3081||89
3082||49
3083||14
3083||33
3084||14
3084||15
3084||31
3084||32
3084||33
3084||52
3084||69
3084||76
3085||24
3085||32
3086||10
3086||32
3086||33
3086||43
3086||47
3086||55
3086||63
3087||29
3088||17
3088||32
3088||40
3088||47
3088||52
3088||55
3088||58
3088||76
3088||89
3089||27
3089||28
3089||82
308||27
3090||93
3091||60
3092||31
3092||32
3092||76
3093||1
3093||60
3093||73
3094||89
3095||14
3095||33
3095||40
3095||47
3095||48
3095||5
3095||7
3095||78
3096||47
3096||58
3097||11
3097||32
3097||5
3097||73
3097||92
3098||10
3098||14
3098||26
3098||32
3098||33
3098||69
3098||73
3098||78
3098||93
3099||32
3099||49
309||27
30||27
30||28
3100||1
3100||32
3100||44
3101||27
3102||49
3103||29
3104||32
3104||33
3105||1
3105||32
3105||33
3105||46
3105||73
3105||76
3105||78
3105||86
3105||89
3106||27
3107||1
3107||22
3107||24
3107||3
3107||33
3107||5
3107||60
3107||92
3108||31
3108||49
3108||69
3108||78
3109||69
310||27
310||28
310||82
3110||10
3111||12
3112||32
3112||40
3113||44
3113||47
3113||55
3114||1
3114||22
3114||3
3114||32
3114||33
3114||36
3114||48
3114||52
3114||69
3114||70
3115||40
3115||60
3116||40
3116||87
3117||44
3117||47
3117||55
3117||58
3117||63
3118||61
3119||35
3119||55
3119||71
3119||78
311||27
3120||27
3121||27
3121||60
3121||73
3121||82
3122||27
3122||47
3122||82
3123||1
3123||24
3123||3
3123||32
3124||14
3124||56
3124||93
3125||17
3125||24
3125||32
3125||46
3125||78
3125||86
3126||32
3126||59
3126||60
3126||62
3126||63
3126||64
3126||69
3126||78
3126||83
3127||50
3127||58
3128||1
3128||17
3128||52
3128||62
3129||27
3129||29
312||24
312||4
312||89
312||93
3130||29
3131||10
3131||11
3131||55
3132||40
3133||27
3133||28
3133||82
3134||33
3134||5
3134||69
3134||92
3135||60
3136||29
3137||3
3137||31
3137||32
3137||40
3137||55
3137||58
3137||60
3137||87
3137||9
3138||54
3139||1
3139||17
3139||3
3139||60
313||29
3140||11
3140||60
3140||69
3140||89
3141||27
3142||1
3142||2
3142||69
3142||89
3142||9
3143||10
3143||55
3143||73
3144||33
3144||43
3144||93
3145||29
3146||24
3146||49
3146||55
3146||76
3146||85
3146||90
3147||33
3147||69
3148||88
3149||32
3149||76
3149||78
314||60
3150||11
3150||32
3150||55
3151||60
3152||1
3152||22
3152||36
3152||5
3152||81
3152||92
3153||14
3153||29
3153||33
3154||1
3154||4
3154||44
3154||56
3154||93
3155||11
3155||43
3155||69
3155||89
3156||10
3156||12
3156||40
3156||55
3157||32
3157||33
3157||47
3157||73
3157||79
3158||1
3159||1
3159||11
3159||24
3159||33
3159||49
3159||73
315||27
3160||10
3160||50
3160||89
3161||1
3161||32
3161||60
3161||73
3162||9
3163||1
3163||27
3163||3
3164||1
3164||14
3164||29
3164||3
3164||32
3164||52
3164||56
3165||69
3166||24
3166||31
3166||32
3166||73
3166||78
3167||17
3167||3
3167||30
3167||36
3168||27
3168||28
3169||29
316||27
316||28
3170||2
3170||43
3170||49
3170||73
3170||76
3171||17
3171||20
3171||24
3171||3
3171||40
3172||1
3172||24
3173||1
3173||3
3173||32
3173||44
3174||32
3174||33
3174||40
3175||17
3175||3
3175||32
3175||37
3175||40
3176||3
3176||32
3176||40
3176||45
3176||47
3176||69
3176||78
3177||12
3177||3
3178||3
3178||59
3178||83
3179||43
3179||58
3179||63
3179||73
317||27
3180||38
3180||60
3180||62
3181||3
3181||32
3181||91
3182||3
3183||93
3184||1
3184||24
3185||27
3186||11
3186||24
3186||32
3186||52
3186||60
3186||63
3186||73
3187||43
3188||27
3189||12
3189||18
3189||19
318||27
3190||1
3190||32
3191||29
3192||29
3193||29
3194||32
3194||40
3194||76
3195||50
3195||52
3195||60
3195||69
3195||86
3196||1
3196||14
3196||15
3196||2
3196||24
3196||29
3196||31
3196||32
3196||33
3196||46
3196||47
3196||5
3196||55
3196||76
3196||86
3196||89
3196||93
3197||29
3197||31
3197||32
3197||33
3197||40
3197||55
3197||73
3197||76
3197||78
3197||85
3198||12
3199||58
319||14
319||29
31||27
3200||11
3200||43
3200||55
3200||73
3201||29
3202||69
3203||3
3203||47
3203||89
3204||14
3204||29
3204||33
3205||18
3205||19
3205||27
3206||89
3207||25
3207||27
3207||3
3207||32
3207||33
3207||5
3207||52
3207||60
3207||69
3207||73
3207||76
3207||92
3208||1
3209||55
3209||69
3209||78
320||72
3210||2
3210||69
3211||32
3211||46
3211||48
3211||50
3211||52
3211||58
3211||69
3211||71
3211||78
3211||86
3212||40
3212||90
3213||27
3214||27
3215||30
3215||32
3215||46
3215||55
3215||58
3215||78
3215||80
3215||89
3216||27
3217||1
3217||16
3217||60
3218||13
3219||89
321||14
321||29
321||33
3220||17
3220||34
3220||40
3220||47
3220||76
3220||77
3220||78
3220||88
3221||43
3222||11
3222||43
3223||10
3223||12
3223||15
3223||87
3224||12
3225||28
3225||60
3226||40
3226||47
3227||73
3228||3
3229||10
3229||11
3229||12
3229||33
3229||40
3229||44
3229||5
322||27
3230||24
3230||29
3230||33
3231||55
3231||85
3232||24
3233||27
3233||73
3234||29
3235||24
3235||25
3235||36
3235||81
3235||92
3236||32
3236||76
3236||78
3237||55
3237||73
3238||27
3238||60
3238||73
3239||31
3239||32
3239||33
3239||4
3239||76
3239||78
3239||93
323||27
3240||1
3240||12
3241||17
3241||37
3241||42
3241||60
3242||29
3243||60
3243||73
3244||1
3245||17
3245||3
3245||43
3245||52
3245||69
3245||76
3246||27
3246||28
3246||72
3246||82
3247||31
3247||32
3247||55
3247||93
3248||24
3248||33
3248||50
3248||64
3248||86
3249||29
324||27
3250||14
3250||29
3250||32
3250||33
3250||4
3250||40
3250||73
3250||78
3251||27
3252||3
3252||40
3252||88
3253||91
3254||1
3254||17
3254||24
3254||3
3254||32
3254||34
3254||35
3254||37
3254||63
3254||78
3255||14
3255||29
3255||33
3255||93
3256||24
3256||3
3256||84
3257||9
3258||30
3258||32
3259||17
3259||32
3259||40
3259||44
3259||45
3259||55
3259||56
325||27
3260||24
3260||3
3260||33
3260||43
3260||56
3260||89
3261||17
3261||34
3261||42
3261||47
3261||50
3261||52
3261||58
3261||60
3261||69
3261||86
3262||33
3262||73
3263||24
3263||32
3263||34
3263||76
3264||1
3264||14
3264||17
3264||32
3264||33
3264||69
3264||76
3265||29
3266||29
3267||12
3267||59
3267||60
3268||14
3268||29
3268||33
3269||17
3269||24
3269||25
3269||3
3269||47
3269||50
3269||56
326||81
326||92
3270||29
3271||27
3272||32
3272||33
3272||40
3272||63
3272||87
3272||90
3273||40
3273||60
3274||3
3275||11
3276||11
3276||14
3276||29
3276||32
3276||33
3276||40
3276||89
3276||916
3277||17
3277||24
3277||25
3277||32
3277||73
3278||32
3278||69
3278||76
3278||89
3279||17
3279||18
3279||24
3279||34
3279||40
327||14
327||29
327||31
327||33
3280||31
3280||32
3280||76
3280||91
3281||31
3281||32
3281||91
3282||32
3283||22
3284||88
3285||22
3285||32
3285||36
3285||70
3285||81
3286||3
3287||29
3288||1
3288||17
3288||20
3288||21
3288||34
3288||62
3289||29
328||24
328||25
328||3
328||50
328||69
328||86
3290||24
3290||3
3290||52
3290||64
3291||33
3291||60
3292||41
3292||50
3293||11
3293||2
3293||31
3293||32
3294||82
3295||40
3296||24
3296||25
3296||69
3296||86
3297||40
3298||1
3298||29
3298||3
3298||33
3299||3
3299||32
3299||7
3299||76
329||14
329||29
329||33
32||24
32||32
32||81
3300||33
3300||58
3300||60
3301||27
3302||31
3302||32
3302||33
3302||93
3303||32
3304||11
3304||12
3304||49
3304||55
3305||12
3305||40
3306||27
3306||28
3307||10
3307||12
3307||56
3308||29
3309||69
3309||70
330||1
330||14
330||17
330||20
330||22
330||23
330||29
330||3
330||32
330||33
330||40
330||47
330||52
330||56
330||58
330||60
330||69
330||76
330||86
3310||27
3311||24
3311||32
3312||27
3313||24
3313||32
3313||78
3314||11
3314||12
3314||16
3314||60
3315||1
3315||60
3315||64
3316||1
3316||24
3316||29
3316||3
3316||31
3316||32
3316||69
3316||89
3317||10
3317||11
3317||12
3317||42
3317||90
3318||24
3318||3
3318||84
3319||27
331||27
3320||31
3320||32
3320||55
3320||64
3321||14
3321||17
3321||24
3321||29
3321||33
3321||40
3321||50
3321||59
3321||60
3321||69
3321||83
3322||14
3322||29
3322||33
3323||24
3323||25
3323||26
3323||34
3323||78
3324||29
3324||31
3324||32
3324||4
3325||55
3325||73
3326||35
3326||50
3326||69
3326||76
3326||78
3326||89
3327||69
3327||89
3328||10
3328||12
3328||32
3328||43
3329||29
332||27
3330||11
3330||12
3331||31
3331||47
3331||56
3332||69
3332||89
3333||12
3333||24
3333||40
3333||60
3333||67
3333||917
3333||918
3333||919
3334||12
3335||32
3335||33
3335||58
3335||73
3335||81
3336||40
3336||55
3336||87
3337||31
3337||32
3337||4
3337||73
3338||1
3338||32
3339||42
333||27
3340||3
3340||47
3340||48
3340||56
3340||59
3340||60
3341||27
3342||17
3342||26
3342||34
3342||48
3342||55
3343||16
3343||17
3343||20
3343||24
3343||25
3343||47
3343||58
3343||59
3343||60
3343||9
3344||32
3344||33
3344||73
3345||91
3346||52
3346||69
3347||1
3347||29
3347||31
3347||32
3347||33
3347||56
3347||60
3347||69
3347||73
3347||93
3348||60
3349||40
3349||74
334||11
3350||27
3351||11
3352||30
3352||32
3352||33
3352||40
3352||76
3353||1
3353||31
3353||32
3353||4
3353||47
3353||55
3353||73
3353||92
3354||1
3354||24
3354||29
3354||31
3354||32
3354||33
3354||4
3354||46
3354||55
3354||78
3354||93
3355||27
3356||60
3357||25
3357||93
3358||31
3358||76
3359||1
3359||17
3359||20
3359||23
3359||25
3359||47
3359||50
3359||60
3359||64
335||27
3360||1
3360||17
3360||24
3360||3
3360||30
3360||32
3360||47
3360||78
3361||27
3361||47
3362||14
3362||29
3362||33
3362||69
3362||86
3362||93
3363||3
3363||30
3363||32
3363||40
3363||58
3363||76
3364||3
3364||59
3364||60
3364||62
3365||32
3365||69
3365||78
3366||1
3366||9
3367||20
3367||48
3367||52
3367||59
3367||60
3368||11
3368||32
3369||31
3369||32
336||27
336||28
3370||17
3370||24
3370||3
3370||34
3370||63
3370||73
3370||8
3371||42
3372||14
3372||33
3372||93
3373||73
3374||85
3375||11
3375||32
3375||47
3375||55
3375||73
3376||88
3377||32
3378||40
3378||87
3378||90
3379||27
3379||82
337||27
3380||60
3381||14
3382||32
3382||43
3382||55
3382||58
3382||76
3383||23
3383||3
3383||32
3383||35
3383||37
3383||40
3383||60
3383||9
3384||32
3384||69
3385||10
3385||40
3385||55
3386||29
3387||10
3387||11
3387||12
3387||43
3387||47
3387||60
3388||32
3388||33
3388||60
3388||76
3389||31
3389||32
338||14
3390||27
3391||20
3391||25
3391||59
3391||60
3392||11
3393||48
3393||58
3393||69
3393||71
3393||78
3393||86
3394||37
3394||40
3394||88
3395||3
3395||40
3396||11
3396||12
3396||32
3396||60
3397||32
3397||33
3397||47
3397||5
3397||51
3397||56
3397||60
3397||69
3397||76
3398||73
3399||1
3399||24
3399||3
3399||33
3399||44
3399||47
3399||50
3399||52
3399||64
3399||92
339||27
339||28
33||27
3400||26
3400||33
3400||78
3400||93
3401||30
3401||32
3401||45
3401||47
3401||71
3401||76
3402||3
3402||32
3403||11
3403||2
3403||31
3403||32
3403||55
3404||23
3404||3
3404||59
3404||60
3404||73
3404||83
3404||9
3405||38
3406||10
3406||40
3407||37
3407||40
3408||31
3408||32
3408||33
3408||55
3408||76
3409||47
3409||56
340||29
3410||32
3410||43
3410||55
3410||89
3411||60
3412||69
3413||32
3413||47
3413||49
3413||76
3414||29
3415||31
3415||32
3416||14
3416||16
3416||29
3416||3
3416||33
3416||5
3416||56
3416||69
3416||70
3416||92
3417||29
3418||27
3419||1
3419||17
3419||24
3419||3
3419||32
3419||33
341||27
3420||60
3421||69
3422||55
3423||31
3423||33
3423||76
3423||93
3424||17
3424||3
3424||35
3424||37
3424||60
3425||32
3425||47
3426||1
3426||15
3426||25
3426||32
3426||33
3426||36
3426||5
3426||81
3426||92
3427||32
3427||43
3427||73
3427||76
3427||91
3428||3
3428||88
3429||35
3429||42
3429||71
3429||73
342||27
3430||3
3430||32
3430||50
3430||58
3430||64
3430||69
3430||78
3430||9
3431||78
3432||43
3433||33
3433||40
3433||47
3433||56
3433||60
3434||78
3435||24
3435||32
3435||47
3435||55
3435||63
3435||76
3435||78
3436||10
3436||12
3436||17
3436||3
3436||37
3436||51
3436||78
3436||9
3437||31
3437||33
3437||40
3437||55
3438||29
3438||3
3438||31
3438||32
3438||47
3438||76
3438||77
3438||89
3439||32
343||27
3440||40
3441||1
3441||15
3441||26
3441||3
3441||32
3441||42
3441||44
3441||47
3441||69
3441||78
3442||40
3443||1
3443||23
3443||24
3443||3
3443||32
3443||34
3443||38
3443||59
3443||60
3443||76
3443||78
3443||83
3444||33
3445||60
3446||73
3447||27
3448||69
3448||78
3449||27
344||14
344||29
3450||14
3450||24
3450||29
3450||33
3450||69
3451||29
3451||33
3451||73
3452||24
3452||32
3452||40
3452||44
3452||47
3452||58
3452||63
3452||78
3453||17
3453||26
3453||32
3453||47
3453||51
3453||52
3453||58
3453||59
3453||60
3453||69
3453||78
3453||83
3453||89
3454||27
3455||17
3455||32
3455||60
3455||73
3455||86
3456||33
3456||43
3457||31
3457||32
3457||4
3457||73
345||27
345||28
346||27
347||29
348||27
349||14
349||29
349||33
349||56
349||93
34||1
34||3
34||50
34||52
34||69
350||27
351||27
352||27
353||27
354||27
355||27
356||27
357||60
358||27
358||28
358||29
359||27
35||13
360||27
361||27
361||28
362||27
363||27
364||27
365||27
366||1
366||16
366||17
366||20
366||24
366||29
366||3
366||38
366||59
366||60
366||62
366||83
366||84
367||14
367||29
367||33
367||50
367||69
367||89
368||27
369||27
36||89
370||11
370||12
370||27
370||60
370||88
371||27
372||13
373||27
374||27
374||28
375||27
376||27
377||27
378||27
378||60
378||73
379||27
37||27
380||27
380||28
381||27
381||28
382||5
382||92
383||27
383||28
384||22
384||24
384||5
384||52
384||60
384||70
384||92
385||1
385||17
385||24
385||3
385||30
385||32
385||34
386||27
387||27
387||28
388||27
389||27
38||32
38||5
38||92
390||27
391||14
391||29
391||32
391||33
391||93
392||1
392||14
392||33
392||50
392||69
392||70
392||86
393||27
394||27
395||27
395||33
395||52
395||56
395||93
396||27
397||27
398||27
398||28
399||5
399||92
39||27
39||28
3||27
400||27
401||27
402||27
403||27
403||28
404||27
404||28
405||27
406||27
406||72
407||20
407||33
407||44
407||47
407||50
407||52
407||58
407||60
407||69
407||86
408||14
408||27
408||29
408||33
408||50
408||56
408||69
409||27
409||28
40||73
410||27
411||27
411||28
412||14
412||29
412||33
413||27
414||27
415||22
415||24
415||33
415||52
415||69
416||29
416||33
417||28
418||14
418||29
418||33
418||4
418||40
418||56
418||73
418||93
419||27
419||28
41||1
41||15
41||25
41||32
420||27
421||27
422||27
423||27
424||28
425||27
426||60
427||27
428||27
429||27
42||27
42||28
430||29
431||29
432||27
432||43
432||82
433||27
434||27
434||60
435||27
436||27
437||27
438||27
439||3
439||50
43||60
43||73
43||82
440||27
441||13
442||17
442||24
442||3
442||30
442||32
442||33
442||34
442||36
442||37
442||46
442||47
442||51
442||56
442||69
442||78
442||89
443||27
444||27
445||60
445||61
445||72
445||73
446||27
447||13
448||27
449||27
44||32
44||33
44||47
44||55
44||60
450||27
451||27
452||25
453||27
454||11
454||32
455||29
456||14
456||17
456||24
456||3
456||33
456||48
456||50
456||58
456||62
456||70
456||71
456||86
457||29
458||14
458||29
458||33
459||14
459||29
459||33
459||56
459||93
45||62
45||64
460||10
460||11
460||12
460||92
461||29
462||13
462||15
462||18
462||60
463||13
464||27
465||1
465||3
465||50
465||52
465||69
465||74
466||1
467||29
468||24
468||3
468||52
469||14
469||29
46||27
46||32
46||33
46||40
46||44
46||52
46||56
46||60
46||71
46||93
470||14
470||29
470||33
471||13
472||27
473||29
474||27
475||82
476||27
477||29
478||29
479||27
47||15
47||32
47||73
47||76
480||27
481||27
482||50
482||52
482||64
482||69
482||86
483||15
484||1
484||17
484||24
484||3
484||50
484||52
484||69
485||1
485||22
486||14
486||24
486||29
486||33
486||69
486||89
487||29
488||1
488||25
488||69
488||86
489||1
489||32
489||60
48||74
490||11
490||12
490||40
490||47
490||5
490||52
490||60
490||90
490||92
491||3
491||33
491||50
491||69
491||73
491||86
492||27
493||40
493||5
493||60
494||29
495||22
495||29
496||55
497||10
497||31
497||32
497||5
497||56
497||73
497||92
498||10
498||20
498||22
498||32
498||5
498||55
498||60
498||92
499||29
499||33
499||43
499||56
49||1
49||30
49||32
49||47
49||55
49||58
49||63
49||78
4||29
500||1
500||11
500||43
500||89
501||1
501||24
501||32
501||33
501||43
501||44
501||73
501||78
501||89
502||81
502||92
503||27
503||28
504||27
505||32
505||33
505||44
505||60
505||78
506||1
506||31
506||32
506||55
506||58
506||76
506||90
506||93
507||40
508||24
508||5
508||9
508||92
509||32
509||73
50||1
50||3
50||35
50||47
50||78
510||17
510||24
510||32
511||32
511||36
512||60
512||73
513||32
513||40
513||69
513||73
513||76
513||89
514||29
515||16
515||38
515||44
515||45
515||51
515||60
515||62
515||64
515||93
516||12
516||31
516||32
516||43
516||55
516||73
516||85
516||88
516||90
517||29
518||65
519||1
519||40
519||47
519||56
519||73
51||17
51||25
51||3
51||32
51||33
51||34
51||37
51||60
51||8
51||84
520||1
520||10
520||12
520||31
520||32
520||34
520||35
520||37
520||42
520||43
520||55
520||69
520||73
520||85
520||91
521||16
521||17
521||20
521||21
521||3
521||32
521||37
521||55
521||60
521||69
521||76
522||20
522||60
522||73
522||74
523||10
523||12
524||73
525||1
525||31
525||32
525||4
525||73
526||32
526||49
526||91
527||14
527||24
527||29
527||32
527||33
527||46
527||69
527||79
527||89
527||93
528||32
528||47
528||52
528||55
528||69
528||89
529||11
529||2
529||43
52||60
530||3
530||59
530||60
530||83
531||29
532||29
533||27
533||28
534||12
534||60
535||14
535||29
535||33
535||93
536||29
537||10
537||32
537||55
538||15
538||24
538||31
538||32
538||33
538||50
538||69
538||73
538||78
539||10
539||32
539||40
539||87
53||24
53||32
53||33
53||47
53||69
53||78
540||11
540||32
540||33
540||40
540||50
540||69
541||31
541||32
541||63
541||69
541||73
541||76
541||78
541||89
542||22
542||32
542||5
542||50
542||69
542||92
543||12
543||25
543||40
544||31
544||32
544||4
544||43
544||55
545||10
545||11
545||12
545||17
545||24
545||36
545||40
545||44
545||78
546||31
546||32
546||47
547||32
547||36
547||5
547||81
547||92
548||27
548||28
549||11
54||31
54||32
54||33
54||40
54||55
54||60
550||3
550||32
550||69
550||78
550||89
550||93
551||1
551||3
551||32
551||33
551||42
551||78
552||17
552||32
552||37
552||44
552||55
552||90
553||1
553||60
554||10
554||11
554||12
554||32
554||40
555||14
555||33
555||69
555||73
555||86
556||32
556||40
556||42
556||46
556||71
556||78
556||79
557||24
557||50
557||86
558||24
558||3
558||69
558||86
559||40
559||60
559||86
55||43
560||14
560||29
560||93
561||12
561||43
562||11
562||22
562||33
562||43
562||63
562||93
563||33
563||52
563||70
564||32
565||1
565||12
565||30
565||32
565||40
565||60
566||11
566||30
566||32
566||37
566||40
566||44
566||46
566||47
566||49
566||55
566||71
566||78
566||79
566||80
567||67
568||14
568||17
568||24
568||29
568||33
568||38
568||40
568||48
568||52
568||59
568||60
568||62
568||63
568||64
568||69
568||83
568||86
569||11
569||12
569||29
56||17
56||24
56||30
56||32
56||36
56||37
56||46
56||78
570||17
570||20
570||37
570||38
570||60
571||24
571||32
571||36
571||5
571||92
572||27
573||29
573||3
573||30
573||32
573||34
573||47
573||71
573||78
574||27
575||11
575||12
575||32
576||3
577||10
577||32
578||1
578||24
578||25
578||3
578||33
578||5
578||52
578||69
578||92
579||10
579||2
579||31
579||32
579||55
57||33
580||40
580||88
581||3
581||37
582||32
582||78
583||40
583||73
584||40
584||90
585||2
585||32
585||40
585||47
585||55
585||60
585||90
586||11
586||29
586||31
586||32
586||40
586||42
586||60
586||78
587||29
588||1
588||10
588||12
588||17
588||21
588||24
588||3
588||30
588||32
588||42
588||44
588||47
588||59
588||60
588||74
589||32
589||60
589||87
58||3
58||59
58||60
58||62
58||64
590||17
590||37
590||58
590||60
590||69
590||71
591||1
591||17
591||3
591||37
592||32
592||60
593||27
593||28
594||1
594||24
594||3
594||33
594||37
594||4
594||40
594||47
594||69
594||71
595||27
595||28
596||32
596||47
596||50
596||58
596||69
596||78
597||14
597||29
598||15
598||16
598||40
598||60
598||71
599||1
599||10
599||11
599||12
599||54
599||60
59||1
59||17
59||24
59||32
59||49
59||85
5||27
600||32
600||52
600||60
601||31
601||32
601||89
602||1
602||31
602||32
602||33
602||4
602||47
602||55
602||69
602||89
603||1
603||24
603||31
603||32
603||33
603||37
603||4
603||73
603||78
603||93
604||1
604||32
604||33
605||44
605||47
605||51
605||55
605||58
605||73
606||88
607||17
607||25
607||40
607||53
607||54
607||59
607||60
607||73
607||83
608||60
608||69
609||16
609||25
609||47
609||56
609||60
609||63
60||30
60||32
60||36
60||40
60||63
60||76
610||1
610||17
610||24
610||3
610||32
610||34
610||35
610||37
610||42
611||12
611||18
611||19
611||25
611||54
611||59
611||60
611||83
611||9
612||11
612||32
613||1
613||15
613||31
613||32
613||55
613||73
613||74
613||85
614||27
615||11
615||2
615||33
615||60
616||20
616||60
616||63
616||69
616||89
617||40
618||11
618||18
618||19
618||2
618||31
618||32
618||40
618||55
618||67
618||73
618||78
619||10
619||40
619||87
61||10
61||3
61||40
61||55
61||58
61||63
61||73
61||87
61||9
620||32
620||52
620||56
620||76
620||78
621||1
621||17
621||21
621||3
621||32
621||34
621||35
621||43
621||5
621||53
621||59
621||60
621||73
621||92
622||13
622||14
622||29
622||33
622||69
622||86
622||89
623||38
623||40
623||60
623||62
623||87
623||88
624||11
624||2
624||29
625||14
625||24
625||33
625||69
626||32
626||49
626||5
626||6
626||81
626||85
626||89
626||92
627||12
627||14
627||29
627||32
627||33
627||40
627||87
627||93
628||11
628||17
628||2
628||37
628||40
629||33
629||63
629||69
62||24
62||3
62||30
62||32
62||4
62||63
62||69
62||73
62||78
62||93
630||27
631||40
631||55
632||1
632||11
632||12
